Bengaluru: ಹೆಂಡತಿ ಅತಿ ಸುಂದರಿ ಎಂದು ಆ್ಯಸಿಡ್ ಹಾಕಿದ ಗಂಡ; ಆರೋಪಿಗೆ ಕಠಿಣ ಶಿಕ್ಷೆ ನೀಡಿದ ಕೋರ್ಟ್,,,
Suicide Blast At Kabul: ಟಿ20 ಟೂರ್ನಿ ವೇಳೆ ಸ್ಟೇಡಿಯಂನಲ್ಲಿ ಆತ್ಮಾಹುತಿ ಸ್ಫೋಟ: ಯಾರಿಗೆ ಏನಾಯ್ತು?,,,
"New Rules: ರಾಜ್ಯದ ಪಬ್​, ಬಾರ್​ & ರೆಸ್ಟೋರೆಂಟ್​ಗೆ ಹೊಸ ರೂಲ್ಸ್; ಪೊಲೀಸ್​ ಇಲಾಖೆಯಿಂದ ಸುತ್ತೋಲೆ",,,
ಬಳಕೆದಾರರ ಅಸಮಾಧಾನಕ್ಕೆ ಬಗ್ಗಿದ Instagram: ಈ ಎಲ್ಲಾ ಹೊಸ ಸೆಟ್ಟಿಂಗ್ ಗಳು ಸ್ಥಗಿತ,,,
Astrology: ಈ ರಾಶಿಯವರನ್ನು ಸಹಾಯಕ್ಕಾಗಿ ಹುಡುಕಿಕೊಂಡು ಬರಲಿದ್ದಾರೆ ಸ್ನೇಹಿತರು; ಇಲ್ಲಿದೆ ದಿನಭವಿಷ್ಯ,,,
Chamarajanagar: ಬಿಸಿಯೂಟ ತಿಂದು 100ಕ್ಕೂ ಹೆಚ್ಚು ಶಾಲಾ ಮಕ್ಕಳು ಅಸ್ವಸ್ಥ,,,
Zodiac Sign: ಸಹೋದ್ಯೋಗಿಯ ಬೆಂಬಲಕ್ಕೆ ಸದಾ ನಿಲ್ಲುವ ರಾಶಿಯ ಜನರು ಇವರು; ಕೆಲಸದ ಸ್ಥಳದಲ್ಲಿರಬೇಕು ಇಂಥವರು,,,
Rohini Sindhuri: ಐಎಎಸ್​ ಅಧಿಕಾರಿ ರೋಹಿಣಿ ಸಿಂಧೂರಿಗೆ ಮತ್ತೆ ಸಂಕಷ್ಟ; ವಿಚಾರಣೆಗೆ ಹಾಜರಾಗುವಂತೆ ನೋಟಿಸ್​,,,
RITES Recruitment: ರೈಲ್ ಇಂಡಿಯಾದಲ್ಲಿದೆ ಅಪ್ರೆಂಟಿಸ್​ ಹುದ್ದೆ; ಅರ್ಜಿ ಸಲ್ಲಿಕೆಗೆ ಕಡೆಯ ದಿನಾಂಕ ಜು.31,,,
Friendship Day 2022 Wishes: ಫ್ರೆಂಡ್​​ಶಿಪ್​​ ಡೇಯಂದು ನಿಮ್ಮ ಬೆಸ್ಟ್​ ಫ್ರೆಂಡ್ಸ್​​ಗೆ ಕಳುಹಿಸಲು ಸೂಪರ್​ ಮೆಸೇಜ್​​ಗಳು ಇಲ್ಲಿವೆ,,,
Numerology: ಶುಕ್ರ ಗ್ರಹದ ಪೂಜೆಯು ಇಂದು ನಿಮಗೆ ಅದೃಷ್ಟ ತಂದು ಕೊಡುತ್ತದೆ! ಇಲ್ಲಿದೆ ನೋಡಿ ನಿಮ್ಮ ಸಂಖ್ಯಾಫಲ,,,
Diabetes Super Foods: ರಕ್ತದಲ್ಲಿನ ಸಕ್ಕರೆ ಮಟ್ಟವನ್ನು ಆರೋಗ್ಯಕರವಾಗಿ ಕಾಪಾಡಿಕೊಳ್ಳಬೇಕೆ? ಈ ಫೈಬರ್ ಭರಿತ ಆಹಾರಗಳನ್ನು ಸೇವಿಸಿ,,,
Dakshina Kannada: 4 ತಾಲೂಕಿನಲ್ಲಿ 144 ಸೆಕ್ಷನ್​ ಮುಂದುವರಿಕೆ; 3 ದಿನ ಮದ್ಯ ಮಾರಾಟ ಬಂದ್​,,,
"August Astrology: ಶ್ರಾವಣದಲ್ಲಿ ಈ ರಾಶಿಯವರಿಗೆ ಮದುವೆ, ಹಣಕಾಸಿನ ಭಾಗ್ಯ; ಆಗಸ್ಟ್​ ಇವರಿಗೆ ಅದೃಷ್ಟದ ತಿಂಗಳು",,,
Evening Digest: ಸ್ಕೂಲ್ ಮಕ್ಕಳ ಜಗಳದಲ್ಲಿ ಬಾಂಬ್ ಎಸೆತ: ಲಡ್ಡು ಜೊತೆ ಭಕ್ತನಿಗೆ ಸಿಗ್ತು 2 ಲಕ್ಷ ಹಣ: ಇಂದಿನ ಪ್ರಮುಖ ಸುದ್ದಿಗಳು,,,
Women Arrested:14ರ ಹುಡುಗನೊಂದಿಗೆ ಪರಾರಿಯಾಗಿದ್ದ 34ರ ಆಂಟಿ ಸಿಕ್ಕಿಬಿದ್ದಳು! ಅಸಲಿ ಕಥೆ ಗೊತ್ತಾದ್ರೆ ಶಾಕ್ ಆಗ್ತೀರಾ!,,,
Dehydration Problem: ದೇಹದಲ್ಲಿ ನೀರಿನ ಕೊರತೆ ನಿವಾರಿಸಲು ಯಾವ ಹಣ್ಣು-ತರಕಾರಿ ರಸ ಪ್ರಯೋಜನಕಾರಿ?,,,
IISc Recruitment: ಚಳ್ಳಕೆರೆಯ ಐಐಎಸ್​ಸಿಯಲ್ಲಿ ಪ್ರಾಜೆಕ್ಟ್​ ಅಸಿಸ್ಟಂಟ್​ ಹುದ್ದೆಗೆ ಅರ್ಜಿ ಆಹ್ವಾನ,,,
Students Gang War: ಶಾಕಿಂಗ್; ಶಾಲಾ ಮಕ್ಕಳ ಗ್ಯಾಂಗ್ ವಾರ್​​ನಲ್ಲಿ ಬಾಂಬ್​ಗಳ ಎಸೆತ! ಬಾಂಬ್​ ಅನ್ನೂ ಅವರೇ ತಯಾರಿಸಿದ್ದರು,,,
Male Mahadeshwara: ಮಾದಪ್ಪನ ಸನ್ನಿಧಿಯಲ್ಲಿ ಲಡ್ಡು ಜೊತೆ ಸಿಕ್ತು 2 ಲಕ್ಷ ಹಣ! ವಾಪಸ್ ಕೊಟ್ಟು ಪ್ರಾಮಾಣಿಕತೆ ಮೆರೆದ ಭಕ್ತ,,,
Smart Phones: ಬೆಲೆಗೆ ತಕ್ಕಂತೆ ಫೀಚರ್ಸ್! 15 ಸಾವಿರದೊಳಗೆ ಖರೀದಿಸಬಹುದಾದ ಬೆಸ್ಟ್ ಸ್ಮಾರ್ಟ್​ಫೋನ್​ಗಳಿವು!,,,
Uttara Kannada: ಉತ್ತರ ಕನ್ನಡದ ಈ ಪ್ರದೇಶದಲ್ಲಿ ಹಗಲಿಡೀ ಪವರ್ ಕಟ್! ಹೆಚ್ಚಿನ ವಿವರ ಇಲ್ಲಿದೆ,,,
"Raksha Bandhan 2022: ರಕ್ಷಾ ಬಂಧನ ಹಬ್ಬ, ಆಚರಣೆ, ಮುಹೂರ್ತದ ಕುರಿತ ಮಾಹಿತಿ ಇಲ್ಲಿದೆ",,,
"Vampire Queen: ಇವಳು ರಾಣಿಯಲ್ಲ, ರಾಕ್ಷಸಿ! ಬರೋಬ್ಬರಿ 600ಕ್ಕೂ ಹೆಚ್ಚು ಹುಡುಗಿಯರನ್ನು ಕೊಂದು ಅವರ ರಕ್ತದಲ್ಲಿ ಸ್ನಾನ ಮಾಡುತ್ತಿದ್ದಳು!",,,
"International Friendship Day: ಜು.30ರಂದು ಫ್ರೆಂಡ್​ಶಿಪ್​​ ಡೇ, ಈ ದಿನವನ್ನು ಸ್ನೇಹಿತರ ದಿನವಾಗಿ ಏಕೆ ಆಚರಿಸುತ್ತಾರೆ?",,,
BGMI Ban In India: ಪಬ್​ಜಿ ಗೇಮ್​ಗೆ ಪರ್ಯಾಯವಾಗಿ ಬಂದ ಗೇಮ್ ಸಹ ಬ್ಯಾನ್!,,,
Money Mantra: ಈ ರಾಶಿಯವರು ಇಂದು ಜೇಬಲ್ಲಿ ದುಡ್ಡು ಇಟ್ಟುಕೊಳ್ಳುವುದನ್ನು ಮರೀಬೇಡಿ! ಡಬಲ್​ ಧಮಾಕಾ ರೀ,,,
"Bipasha Basu Pregnancy: ಗುಡ್​ ನ್ಯೂಸ್​ ಕೊಟ್ಟ ಬಿಪಾಶಾ, ಮೊದಲ ಮಗುವಿನ ನಿರೀಕ್ಷೆಯಲ್ಲಿ ಬಾಲಿವುಡ್​ ಬ್ಯೂಟಿ",,,
Murder Case: ಚಿಕನ್​ ಅಂಗಡಿ ತೆರೆದಿದ್ದೇ ಕೊಲೆಗೆ ಕಾರಣವಾಯ್ತಾ? ಪ್ರವೀಣ್​ ಸಹೋದರನ ಸ್ಫೋಟಕ ಹೇಳಿಕೆ,,,
"Snapdragon 8+ Gen1 ಕಾರ್ಯನಿರ್ವಹಣೆ ಹಾಗೂ ಹೊಸ ವೈಶಿಷ್ಟ್ಯಗಳೊಂದಿಗೆ, OnePlus 10T 5G ಅದ್ಭುತ ಕಾರ್ಯಕ್ಷಮತೆಯ ಫ್ಲ್ಯಾಗ್‌ಶಿಪ್‌ ವಿಶೇಷತೆಗಳನ್ನು ಹೊಂದಿದೆ",,,
Join Pain Remedy: ಮಳೆಗಾಲದಲ್ಲಿ ಬಾಧಿಸುವ ಕೀಲು ನೋವಿಗೆ ಮನೆಯಲ್ಲೇ ಇದೆ ಪರಿಹಾರ!,,,
Bengaluru: ವೀಕೆಂಡ್​ನಲ್ಲಿ ರ್‍ಯಾಪಿಡೋ ಓಡಿಸುವ ಎಂಜಿನಿಯರ್! ಹೀಗೇಕೆ ಮಾಡ್ತಾರೆ ಗೊತ್ತಾ?,,,
"KUIDFC Recruitment: ಕಾರ್ಯ ನಿರ್ವಾಹಕ ಇಂಜಿನಿಯರ್​ ಹುದ್ದೆಗೆ ಅರ್ಜಿ ಆಹ್ವಾನ; ಮಾಸಿಕ 86,510 ರೂ ವೇತನ",,,
CET Result: ನಾಳೆ ಸಿಇಟಿ ಫಲಿತಾಂಶ ಪ್ರಕಟ; ರಿಸಲ್ಟ್​ ನೋಡಲು ಹೀಗೆ ಮಾಡಿ,,,
Work From Anywhere: ಈ ಕಂಪೆನಿ ಉದ್ಯೋಗಿಗಳು ಎಲ್ಲಿಂದ ಬೇಕಾದರೂ ಕೆಲಸ ಮಾಡ್ಬಹುದು! ಆಫೀಸ್​ಗೆ ಬರಬೇಕು ಅಂತಿಲ್ಲ,,,
Explained: ಕರ್ನಾಟಕದಲ್ಲಿ ಅಪಾರ್ಟ್ಮೆಂಟ್ ಖರೀದಿಸಿದರೆ ಭೂಮಿಯ ಮಾಲೀಕತ್ವ ಸಿಗುತ್ತದೆಯೇ?,,,
Ram Charan: ಮುಂದಿನ ಜೇಮ್ಸ್​ ಬಾಂಡ್​ ರಾಮ್​ ಚರಣ್​ ಅಂತೆ! ಮಾರ್ವೆಲ್ಸ್ ಸಿನಿಮಾಸ್​​​ ಜೊತೆ ಕೈ ಜೋಡಿಸ್ತಾರಾ ಮಗಧೀರ?,,,
Bigg Boss Contestant List: ಈ ಬಾರಿಯ ಬಿಗ್ ಬಾಸ್ ಮನೆಗೆ ಕಾಲಿಡುವ ಸ್ಪರ್ಧಿಗಳು ಇವರೇ!?,,,
Bengaluru News: ಬೆಂಗಳೂರಿನ ಜನರಿಗೆ ಶುಭಸುದ್ದಿ! ಇನ್ಮೇಲೆ ಪ್ರಯಾಣ ಇನ್ನಷ್ಟು ಸುಲಭ,,,
Astrology: ಆಗಸ್ಟ್​ನಲ್ಲಿ ಬುಧ ಸಂಕ್ರಮಣ: ಈ ರಾಶಿಗಳಿಗೆ ಎಲ್ಲವೂ ಒಳಿತು,,,
SSC Scam: ಸಚಿವರ ಆಪ್ತೆ ಅರ್ಪಿತಾ ಮನೆಯಲ್ಲಿ ಸಿಕ್ತು ಲೈಂಗಿಕ ಆಟಿಕೆಗಳು!,,,
Vijay Deverakonda: ಲೋಕಲ್​ ಟ್ರೈನ್​ನಲ್ಲಿ ಅನನ್ಯಾ ಪಾಂಡೆ ತೊಡೆ ಮೇಲೆ ಮಲಗಿದ ಲೈಗರ್​! ಫೋಟೋ ನೋಡಿ ಬೆರಗಾದ ಫ್ಯಾನ್ಸ್​​,,,
CM Basvaraja Bommai: ಪ್ರವೀಣ್ ಹತ್ಯೆ ಪ್ರಕರಣ NIAಗೆ ಹಸ್ತಾಂತರ- ಸಿಎಂ ಬೊಮ್ಮಾಯಿ,,,
"Suraj Randiv: ಅಂದು ಧೋನಿಯ ತಂಡದಲ್ಲಿ ಆಡಿದ್ದ ಈತ, ಇಂದು ಬಸ್ ಚಾಲಕನಾಗಿ ಬದುಕು ಸಾಗಿಸುತ್ತಿದ್ದಾನೆ!",,,
Pralhad Joshi: ಅಮಾನತುಗೊಂಡ ಸಂಸದರು ಗಾಂಧಿ ಪ್ರತಿಮೆ ಎದುರು ಚಿಕನ್ ತಿನ್ನುತ್ತಿದ್ದಾರೆ; ಪ್ರಹ್ಲಾದ್ ಜೋಶಿ,,,
Kanwar Yatra: ಕನ್ವರ್ ಯಾತ್ರೆಯಲ್ಲಿ ಆಧುನಿಕ ಶ್ರವಣ ಕುಮಾರ! ವೈರಲ್ ವೀಡಿಯೋ ನೋಡಿ,,,
Dragon fruit farming: ಸಾವಯವ ಡ್ರ್ಯಾಗನ್ ಫ್ರೂಟ್ ಬೆಳೆಸಿ ಕೋಟಿಗಟ್ಟಲೆ ಆದಾಯ ಗಳಿಸಿದ ವೈದ್ಯ,,,
Multibagger stocks: ಒಂದಕ್ಕೆ 10 ಲಕ್ಷ ಲಾಭ; ಈ ಷೇರುಗಳಲ್ಲಿ ಹೂಡಿಕೆ ಮಾಡಿದ್ರೆ ಜೇಬು ತುಂಬ ಹಣ,,,
SSC Scam: ಜೈಲಿಗೆ ಹೋಗ್ತಾರಾ ಸಿಎಂ ಮಮತಾ ಬ್ಯಾನರ್ಜಿ? ಬಿಜೆಪಿಯಿಂದ ವಾರ್ನಿಂಗ್,,,
ITR Filing: ಐಟಿಆರ್​ ಸಲ್ಲಿಸೋಕೆ ಇವತ್ತು ಸೇರಿ 3 ದಿನ ಬಾಕಿ! ಗಡುವು ವಿಸ್ತರಿಸುವಂತೆ ಜನಸಾಮಾನ್ಯರಿಂದ ಮನವಿ,,,
Vastu: ಮನೆಯಲ್ಲಿ ಶಿವನ ಫೋಟೋ ಇದ್ರೆ ಈ ವಿಷಯ ತಿಳಿಯುವುದು ಅವಶ್ಯ,,,
Smriti Irani ಮಗಳ ವಿರುದ್ಧ ಅಕ್ರಮ ಬಾರ್ ಆರೋಪ ಮಾಡಿದ್ದ ಕಾಂಗ್ರೆಸ್ ನಾಯಕರಿಗೆ ಸಮನ್ಸ್ ಜಾರಿ,,,
PM Kisan: ಈ ಪಟ್ಟಿಯಲ್ಲಿ ನಿಮ್ಮ ಹೆಸರಿದ್ರೆ ಪಿಎಂ ಕಿಸಾನ್ ಹಣ ಹಿಂದಿರುಗಿಸಬೇಕು; ಲಿಸ್ಟ್ ನೋಡೋದು ಹೇಗೆ?,,,
Charmadi Ghat: ರಸ್ತೆ ಬದಿಯೇ ಸಾಲುಸಾಲು ಜಲಪಾತ! ತಲೆಗೆ ತಾಗುವ ಮೋಡ! ಚಾರ್ಮಾಡಿ ಘಾಟ್ ವಿಡಿಯೋ ನೋಡಿ,,,
Female Priest: ಬಿಹಾರದ ಈ ಹಬ್ಬದಲ್ಲಿ ಮಹಿಳಾ ಪುರೋಹಿತರು! ವಿಶೇಷ ಆಚರಣೆ ಇದು,,,
Akshay Kumar: ಅಕ್ಷಯ್ ಕುಮಾರ್ ಸಂಭಾವನೆಯ ಬಗ್ಗೆ ಏನಂದ್ರು ಸಮಂತಾ? ಸೌತ್ ಬ್ಯೂಟಿಯ ಉತ್ತರಕ್ಕೆ ಶಾಕ್ ಆದ ಕರಣ್,,,
Monkeypox: ಟ್ರಾವೆಲ್ ಹಿಸ್ಟರಿ ಇಲ್ಲದಿದ್ರೂ ದೆಹಲಿ ಮೂಲದ ವ್ಯಕ್ತಿಗೆ ಮಂಕಿಪಾಕ್ಸ್ ತಗುಲಿದ್ದೇಗೆ?,,,
"Oneday Cricket: ಏಕದಿನ ಕ್ರಿಕೆಟಿನ ಭವಿಷ್ಯ ಅಳಿದು ಹೋಗುವ ಅಪಾಯದಲ್ಲಿದೆ, ಆತಂಕ ವ್ಯಕ್ತಪಡಿಸಿದ ಹಿರಿಯ ಕ್ರಿಕೆಟಿಗರು",,,
"Bollywood: ರಣವೀರ್​ ಒಬ್ರೆ ಅಲ್ಲ, ಅವ್ರಿಗಿಂತ ಮುಂಚೆ ಕ್ಯಾಮರಾ ಮುಂದೆ ಬಟ್ಟೆ ಬಿಚ್ಚಿದ ನಟರಿವರು!",,,
"Govt Job Alert: ತುಮಕೂರಿನಲ್ಲಿ ಕಂಪ್ಯೂಟರ್​ ಆಪರೇಟರ್​, ಸಮಾಲೋಚಕರ ಹುದ್ದೆಗೆ ಅರ್ಜಿ ಅಹ್ವಾನ",,,
Economic Crisis: ಬೆಂಗಳೂರಿಗೂ ಅಪ್ಪಳಿಸಿದೆಯೇ ಅಮೆರಿಕಾದ ಆರ್ಥಿಕ ಹಿಂಜರಿತ?,,,
Swimming: ಮಳೆಗಾಲದಲ್ಲೂ ಈಜಬಹುದಾ? ಏನಂತಾರೆ ಪರಿಣಿತರು?,,,
"Samantha: ಚೈತು ಜೊತೆ ಇದ್ದ ಮನೆ ಖರೀದಿಸಿದ ಸಮಂತಾ, ಮಾಜಿ ಪತಿಯ ನೆನಪು ಇನ್ನೂ ಇದೆಯಾ ಎಂದ ನೆಟ್ಟಿಗರು",,,
"Business Idea: ಇನ್ವೆಸ್ಟ್​ಮೆಂಟ್ ಮಾತ್ರ ತುಂಬಾ ಕಮ್ಮಿ, ಪ್ರತಿದಿನ 2 ಸಾವಿರ ಲಾಭ! ಈ ಬ್ಯುಸಿನೆಸ್​ನಲ್ಲಿ ಲಾಸ್​ ಮಾತೇ ಇಲ್ಲ",,,
Serial Killer Queen: ಪ್ರಪಂಚದ ರಕ್ತ ಪಿಶಾಚಿ ಈ ರಾಣಿ! 650 ಯುವತಿಯರ ಕೊಂದು ರಕ್ತ ಕುಡಿದಳು,,,
HD Kumaraswamy: ಪ್ರತಿ ಕೊಲೆಗೂ ತಾನೇ ಮುಂದೆ ನಿಂತು BJP ಹೊಸ ಟ್ವಿಸ್ಟ್ ನೀಡ್ತಿದೆ; HDK ಆರೋಪ,,,
Maxi Cabs: ಮಹಾರಾಷ್ಟ್ರ ರಾಜ್ಯ ರಸ್ತೆ ಸಾರಿಗೆ ಸಂಸ್ಥೆಗೆ ಭಾರೀ ಲಾಸ್; ಕಾರಣ ಮ್ಯಾಕ್ಸಿ ಕ್ಯಾಬ್!,,,
Rice: ತಾಜಾ ಅನ್ನಕ್ಕಿಂತ ತಂಗಳನ್ನವೇ ಆರೋಗ್ಯಕರವಂತೆ! ಇದರಲ್ಲೂ ಇದೆಯಂತೆ ರೋಗ ನಿವಾರಿಸುವ ಗುಣ,,,
Flipkart ಮಂತ್ ಎಂಡ್ ಸೇಲ್! ಭರ್ಜರಿ ಕಡಿಮೆ ಬೆಲೆಗೆ ಖರೀದಿಸಿ Moto ಕಂಪನಿಯ ಈ ಸ್ಮಾರ್ಟ್​ಫೋನ್,,,
"Gold Price: 2022 ರ ಎರಡನೇ ತ್ರೈಮಾಸಿಕದ ಕುಸಿತ, ಆದರೂ  ವರ್ಷದ ಮೊದಲಾರ್ಧದಲ್ಲಿ ಚಿನ್ನದ ಬೇಡಿಕೆ ಹೆಚ್ಚಳ!",,,
"Siddaramaiah ಅಧಿಕಾರವಧಿಯಲ್ಲಿ 32 ಕೊಲೆ, ನಾವು ಎಲ್ಲವನ್ನು ನಿಭಾಯಿಸಿದ್ದೇವೆ: CM Bommai",,,
Photos: 14 ವರ್ಷದ ಬಾಲಕನ ಜೊತೆ ಸಂಬಂಧ ಹೊಂದಿದ್ದ 45 ವರ್ಷದ ಮಹಿಳೆ! ಸಿಕ್ಕಿಬಿದ್ದದ್ದು ಹೇಗೆ ಗೊತ್ತಾ?,,,
"Adipurush: ಪ್ರಭಾಸ್​ ಅಭಿಮಾನಿಗಳಿಗೆ ಗುಡ್​ ನ್ಯೂಸ್​, ಆದಿಪುರುಷ ಫಸ್ಟ್ ಲುಕ್ ಕುರಿತು ಹೊರಬಿತ್ತು ಬಿಗ್​ ಅಪ್​ಡೇಟ್​",,,
Romeo In India: ಭಾರತಕ್ಕೆ ಬಂದ ಅಮೆರಿಕದ ರೋಮಿಯೋ! ಹೆಲ್​​ಫೈರ್​ನ ಸಮುದ್ರ ಬೇಟೆಗಾರ,,,
Urfi Javed: ಉರ್ಫಿ ಉಡುಪಿನ ಹಿಂದಿನ ಆಲೋಚನೆ ಭಾರೀ ಬೊಂಬಾಟ್! ಖ್ಯಾತ ಫ್ಯಾಷನ್ ಡಿಸೈನರ್ ಹೊಗಳಿಕೆ,,,
Viral Story: ನೀರು ಉಳಿಸೋಕೆ ಏನ್ ಐಡಿಯಾ ಗುರು! ತಿಂಗಳಲ್ಲಿ 3 ಬಾರಿ ಸ್ನಾನ ಮಾಡೋದಂತೆ ಈಕೆ,,,
Zodiac Signs: ಮೀನರಾಶಿಯಲ್ಲಿ ಗುರುವಿನ ಹಿಮ್ಮುಖ ಚಲನೆ: ಇದು ನಿಮ್ಮ ಮೇಲೆ ಹೇಗೆ ಪರಿಣಾಮ ಬೀರಲಿದೆ ನೋಡಿ,,,
Bengaluru Traffic: ಟ್ರಾಫಿಕ್ ಸಮಸ್ಯೆಗೆ ಗುಡ್‌ ಬೈ ಹೇಳಿ! ಗೂಗಲ್‌ ಜೊತೆ ಕೈ ಜೋಡಿಸಿದ ಬೆಂಗಳೂರು ಟ್ರಾಫಿಕ್ ಪೊಲೀಸರು,,,
RDWSD Recruitment: ಧಾರವಾಡದಲ್ಲಿ ಸಮಾಲೋಚಕರ ಹುದ್ದೆಗೆ ಅರ್ಜಿ ಆಹ್ವಾನ; ಇಲ್ಲಿದೆ ಹುದ್ದೆ ವಿವರ,,,
Vikrant Rona: ಬಾಕ್ಸಾಫೀಸ್​ನಲ್ಲಿ ವಿಕ್ರಾಂತ್​ ರೋಣನ  ದರ್ಬಾರ್​! ಮೊದಲ ದಿನವೇ ಕಲೆಕ್ಷನ್​ನಲ್ಲಿ ದಾಖಲೆ ಬರೆದ ಗುಮ್ಮ,,,
Biggest Shark: ಜಗತ್ತಿನ ಅತಿ ದೊಡ್ಡ ಶಾರ್ಕ್ ಮಾಂಸಹಾರಿಯಲ್ಲ! ಹಾಗಿದ್ದರೆ ಇದು ತಿನ್ನೋದೆನನ್ನು?,,,
"EPFO: ನೀವು ಕೆಲಸ ಚೇಂಜ್​ ಮಾಡ್ತಿದ್ದೀರಾ? ಆದ್ರೆ, ನಿಮ್ಮ ಪಿಎಫ್ ಬಗ್ಗೆ ನಿರ್ಲಕ್ಷ್ಯ ಬೇಡ!",,,
Traffic Challan: ಬೈಕ್​ನಲ್ಲಿ ಪೆಟ್ರೋಲ್ ಇಲ್ಲದಿದ್ರೂ ಪೊಲೀಸರು ದಂಡ ಹಾಕಬಹುದೇ?,,,
Dakshina Kannada ಪ್ರವೇಶಕ್ಕೆ ಮುತಾಲಿಕ್​ಗೆ ನಿರ್ಬಂಧ: ಆರಗ ಜ್ಞಾನೇಂದ್ರರನ್ನು ಕಿತ್ತು ಹಾಕಿ; ಸಿದ್ದು ಆಕ್ರೋಶ,,,
Viral Photos: ಗರ್ಭಿಣಿ ಪತ್ನಿ ಹಾಗೂ ಮುದ್ದಿನ ಮಗಳ ಜೊತೆ ಕಾಲ ಕಳೆಯುತ್ತಿರುವ ಅಜಿಂಕ್ಯ ರಹಾನೆ!,,,
Defence: ಇಸ್ರೇಲ್​ನ ಪವರ್​ಫುಲ್ ಸೈನ್ಯದ ಬಗ್ಗೆ ನಿಮಗೆ ಗೊತ್ತೇ? ವಿಶ್ವದಲ್ಲೇ ಡಿಫರೆಂಟ್ ಡಿಫೆನ್ಸ್ ಸಿಸ್ಟಮ್ ಇದು,,,
Chewing Gum: ಚ್ಯೂಯಿಂಗ್ ಗಮ್​ನಿಂದ ಗುಳ್ಳೆ ಊದಿ ತಿಂಗಳಿಗೆ ₹ 67 ಸಾವಿರ ಗಳಿಕೆ!,,,
Explained: ರಾಷ್ಟ್ರಪತಿಗಳ ಅಂಗರಕ್ಷಕ ಪಡೆ ಹೇಗಿರುತ್ತೆ? ಎಷ್ಟು ಬಲಿಷ್ಠವಾಗಿರುತ್ತೆ?,,,
"Free Petrol: ಈ ಕ್ರೆಡಿಟ್​ ಕಾರ್ಡ್ ಇದ್ರೆ 68 ಲೀಟರ್​ ಪೆಟ್ರೋಲ್ ಉಚಿತ, ಇದು ಸುಳ್ಳಲ್ಲ ಸತ್ಯ ಸತ್ಯ ಸತ್ಯ!",,,
Jobs in Bangalore: ಡಿಗ್ರಿ ಆಗಿದ್ರೆ ಬೆಂಗಳೂರಿನ ಕ್ರೇಡ್​ಆರ್​ ಸಂಸ್ಥೆಯಲ್ಲಿದೆ ಉದ್ಯೋಗ,,,
"Vijay Deverakonda: ತನ್ನ ಲವ್​ ಸೀಕ್ರೇಟ್​ ಬಿಚ್ಚಿಟ್ಟ ವಿಜಯ್, ಹುಡುಗಿಯರ ಹಾರ್ಟ್​ ಬ್ರೇಕ್ ಮಾಡಿದ್ರಾ ಹೀರೋ?",,,
Monkeypox: ಲೈಂಗಿಕ ಕ್ರಿಯೆಯಿಂದ ಮಂಕಿಪಾಕ್ಸ್ ಹರಡುತ್ತಾ? ವಿಶ್ವ ಆರೋಗ್ಯ ಸಂಸ್ಥೆಯಿಂದ ಖಡಕ್ ಎಚ್ಚರಿಕೆ,,,
Karnataka: ಜೂನ್​ಗೆ 6 ವರ್ಷ ಆಗದಿದ್ರೆ ಮತ್ತೆ UKGಗೆ ಹೋಗಬೇಕು: ಶಿಕ್ಷಣ ಇಲಾಖೆ ಆದೇಶದ ಬಗ್ಗೆ ಪೋಷಕರು ಹೇಳಿದ್ದೇನು?,,,
Kerala: ದೇವರನಾಡು ಕೇರಳದಲ್ಲಿ ಈ ಸ್ಥಳಗಳನ್ನು ಮಿಸ್ ಮಾಡ್ದೇ ನೋಡಿ!,,,
Gmail ಬಳಸುತ್ತಿದ್ದೀರಾ? ನಿಮ್ಮ ಹೆಸರನ್ನು ಸರಳ ರೀತಿಯಲ್ಲಿ ಬದಲಾಯಿಸಲು ಹೀಗೆ ಮಾಡಿ,,,
"Kiccha Sudeep: ಹೆಗ್ಗಡೆಯವರ ಆಶೀರ್ವಾದ ಪಡೆದ ಕಿಚ್ಚ, MP ಗಳಿಗಾಗಿ ವಿಕ್ರಾಂತ್ ರೋಣನ ಸ್ಪೆಷಲ್​ ಶೋ",,,
Bank Accounts: ಒಬ್ಬ ವ್ಯಕ್ತಿ ಎಷ್ಟು ಬ್ಯಾಂಕ್ ಖಾತೆಗಳನ್ನು ಹೊಂದಿರಬೇಕು? ಹೆಚ್ಚಿದ್ರೆ ಆಗುವ ಸಮಸ್ಯೆಗಳೇನು? ಇಲ್ಲಿದೆ ನೋಡಿ,,,
International Tiger Day: ಘರ್ಜಿಸುವ ಹುಲಿಗೂ ಒಂದು ದಿನ! ಈ ದಿನದ ವಿಶೇಷತೆಯೇನು ಗೊತ್ತೇ?,,,
Monkey Pox: ಮಂಕಿಪಾಕ್ಸ್​ನಿಂದ ಬಳಲುತ್ತಿದ್ದ ಗರ್ಭಿಣಿಗೆ ಆರೋಗ್ಯವಂತ ಮಗು ಜನನ,,,
PM Kisan: ಅನ್ನದಾತರೇ ಇತ್ತ ಗಮನಿಸಿ! ಇನ್ಮುಂದೆ ಈ ದಾಖಲೆ ಕೊಟ್ರೆ ಮಾತ್ರ ಸಿಗುತ್ತೆ ಪಿಎಂ ಕಿಸಾನ್​ ಹಣ,,,
