Covid Crisis: 5 ದಿನದ ಬಳಿಕ ಕೋವಿಡ್‌ ತುಸು ಇಳಿಕೆ: ಕರ್ನಾಟಕದಲ್ಲಿ 463 ಕೇಸು,,,,,,,,,,,,,,,,,
Covid Crisis: 5 ದಿನದ ಬಳಿಕ ಕೋವಿಡ್‌ ತುಸು ಇಳಿಕೆ: ಕರ್ನಾಟಕದಲ್ಲಿ 463 ಕೇಸು,,,,,,,,,,,,,,,,,
Friday Files: ದೇಶಾದ್ಯಂತ ಏಕಕಾಲಕ್ಕೆ ಪ್ರೊಟೆಸ್ಟ್: ಶುಕ್ರ“ವಾರ್”ಗೆ ಮೊದಲೇ ಮುಹೂರ್ತ ಫಿಕ್ಸ್?,,,,,,,,,,,,,,,,,
"ಕಾಂಗ್ರೆಸ್ ಅಧ್ಯಕ್ಷೆ ಸೋನಿಯಾ ಗಾಂಧಿಗೆ ಮತ್ತೆ ಉಲ್ಬಣಿಸಿದ ಕೊರೋನಾ, ಆಸ್ಪತ್ರೆ ದಾಖಲು!",,,,,,,,,,,,,,,,,
ನೂಪುರ್ ಶರ್ಮಾ ಅಣಕು ಪ್ರತಿಕೃತಿ ನೇಣು ಹಾಕಿದ್ದ ಮೂವರು ಪೊಲೀಸ್ ವಶಕ್ಕೆ,,,,,,,,,,,,,,,,,
ಶಿಶು ಮಾರಾಟ ಕೇಸ್‌: ಅಜ್ಜ ಸೇರಿ ನಾಲ್ವರ ಬಂಧನ,,,,,,,,,,,,,,,,,
ನೂಪುರ್ ಬಗ್ಗೆ ವಿವಾದಾತ್ಮಕ ಹೇಳಿಕೆ: ಮುಸ್ಲಿಂ ಧಾರ್ಮಿಕ ಮುಖಂಡ ಆದಿಲ್ ಗಫೂರ್ ಅರೆಸ್ಟ್!,,,,,,,,,,,,,,,,,
ರಾಜ್ಯಸಭೆ ಚುನಾವಣೆ: ಹರ್ಯಾಣದಲ್ಲಿ ಗೆಲ್ಲುವ ಚಾನ್ಸ್‌ ಇದ್ದರೂ ಸೋತ ಕಾಂಗ್ರೆಸ್‌!,,,,,,,,,,,,,,,,,
"ಸಂಸದಗೆ ಗಡ್ಕರಿ ತೂಕ ಇಳಿಕೆ ಚಾಲೆಂಜ್: 15 ಕೇಜಿ ತೂಕ ಇಳಿಸಿ 15,000 ಕೋಟಿ ಕೇಳಿದ ಅನಿಲ್‌!",,,,,,,,,,,,,,,,,
"ಸಂಸದಗೆ ಗಡ್ಕರಿ ತೂಕ ಇಳಿಕೆ ಚಾಲೆಂಜ್: 15 ಕೇಜಿ ತೂಕ ಇಳಿಸಿ 15,000 ಕೋಟಿ ಕೇಳಿದ ಅನಿಲ್‌!",,,,,,,,,,,,,,,,,
"ಸಂಸದಗೆ ಗಡ್ಕರಿ ತೂಕ ಇಳಿಕೆ ಚಾಲೆಂಜ್: 15 ಕೇಜಿ ತೂಕ ಇಳಿಸಿ 15,000 ಕೋಟಿ ಕೇಳಿದ ಅನಿಲ್‌!",,,,,,,,,,,,,,,,,
"ಸಂಸದಗೆ ಗಡ್ಕರಿ ತೂಕ ಇಳಿಕೆ ಚಾಲೆಂಜ್: 15 ಕೇಜಿ ತೂಕ ಇಳಿಸಿ 15,000 ಕೋಟಿ ಕೇಳಿದ ಅನಿಲ್‌!",,,,,,,,,,,,,,,,,
"ಸಂಸದಗೆ ಗಡ್ಕರಿ ತೂಕ ಇಳಿಕೆ ಚಾಲೆಂಜ್: 15 ಕೇಜಿ ತೂಕ ಇಳಿಸಿ 15,000 ಕೋಟಿ ಕೇಳಿದ ಅನಿಲ್‌!",,,,,,,,,,,,,,,,,
"ಸಂಸದಗೆ ಗಡ್ಕರಿ ತೂಕ ಇಳಿಕೆ ಚಾಲೆಂಜ್: 15 ಕೇಜಿ ತೂಕ ಇಳಿಸಿ 15,000 ಕೋಟಿ ಕೇಳಿದ ಅನಿಲ್‌!",,,,,,,,,,,,,,,,,
"ಸಂಸದಗೆ ಗಡ್ಕರಿ ತೂಕ ಇಳಿಕೆ ಚಾಲೆಂಜ್: 15 ಕೇಜಿ ತೂಕ ಇಳಿಸಿ 15,000 ಕೋಟಿ ಕೇಳಿದ ಅನಿಲ್‌!",,,,,,,,,,,,,,,,,
ಹತ್ತೇ ದಿನದಲ್ಲಿ ಕೊರೋನಾ ಪ್ರಕರಣ ಮೂರು ಪಟ್ಟು ಹೆಚ್ಚಳ!,,,,,,,,,,,,,,,,,
ಅರುಣಾಚಲ ಪ್ರದೇಶದಲ್ಲಿ ನಿಯೋಜನೆಗೊಂಡಿದ್ದ ಭಾರತೀಯ ಸೇನೆಯ ಇಬ್ಬರು ಯೋಧರು ನಾಪತ್ತೆ,,,,,,,,,,,,,,,,,
"ಬಾಲ್ಕನಿಯಲ್ಲಿ ಹೊಸ ಜೋಡಿಯ ಸೆಕ್ಸ್, ಸುಮ್ನೆ ಬಿಡ್ಲಿಲ್ಲ ಚೀನಾ ಪೊಲೀಸ್!",,,,,,,,,,,,,,,,,
ರಾಜ್ಯಸಭಾ  ಫಲಿತಾಂಶದ ನಂತರ ಬಿಜೆಪಿ ಸೃಷ್ಟಿಸಿದ ದಾಖಲೆಗಳೇನು? ,,,,,,,,,,,,,,,,,
Crime News: ಮೊಬೈಲ್ ಜಾಸ್ತಿ ಬಳಸಬೇಡ ಎಂದಿದ್ದಕ್ಕೆ ಅತ್ತೆಯನ್ನೇ ಕೊಂದ ಸೊಸೆ,,,,,,,,,,,,,,,,,
"Prophet Comments Row : ಕಲ್ಲು ತೂರಿದವರ ಮೇಲೆ ಮುಗಿಬಿದ್ದ ಬುಲ್ಡೋಜರ್, ರಾಂಚಿಯಲ್ಲಿ ಇಬ್ಬರ ಸಾವು!",,,,,,,,,,,,,,,,,
Dharwad Crime News: ಪ್ರಿಯಕರನ ಜತೆ ಸೇರಿ ತಾಯಿಗೆ ಚೂರಿ ಇರಿದ ಮಗಳು ,,,,,,,,,,,,,,,,,
Dharwad Crime News: ಪ್ರಿಯಕರನ ಜತೆ ಸೇರಿ ತಾಯಿಗೆ ಚೂರಿ ಇರಿದ ಮಗಳು ,,,,,,,,,,,,,,,,,
Dharwad Crime News: ಪ್ರಿಯಕರನ ಜತೆ ಸೇರಿ ತಾಯಿಗೆ ಚೂರಿ ಇರಿದ ಮಗಳು ,,,,,,,,,,,,,,,,,
Dharwad Crime News: ಪ್ರಿಯಕರನ ಜತೆ ಸೇರಿ ತಾಯಿಗೆ ಚೂರಿ ಇರಿದ ಮಗಳು ,,,,,,,,,,,,,,,,,
Dharwad Crime News: ಪ್ರಿಯಕರನ ಜತೆ ಸೇರಿ ತಾಯಿಗೆ ಚೂರಿ ಇರಿದ ಮಗಳು ,,,,,,,,,,,,,,,,,
Dharwad Crime News: ಪ್ರಿಯಕರನ ಜತೆ ಸೇರಿ ತಾಯಿಗೆ ಚೂರಿ ಇರಿದ ಮಗಳು ,,,,,,,,,,,,,,,,,
Dharwad Crime News: ಪ್ರಿಯಕರನ ಜತೆ ಸೇರಿ ತಾಯಿಗೆ ಚೂರಿ ಇರಿದ ಮಗಳು ,,,,,,,,,,,,,,,,,
"ಹಿಂಸಾಚಾರದ ಬೆನ್ನಲ್ಲೇ ಸಿಎಂ ಯೋಗಿ ಕಠಿಣ ನಿರ್ಧಾರ, ಆರೋಪಿಗಳ ವಿರುದ್ಧ ಕ್ರಮಕ್ಕೆ ಕೈಗೊಳ್ಳಲು ಸೂಚನೆ!",,,,,,,,,,,,,,,,,
ಸಿಂಧನೂರು: ಪೊಲೀಸರ ಸೋಗಿನಲ್ಲಿ ವೃದ್ಧನಿಂದ ಚಿನ್ನ ಕದ್ದ ಕಳ್ಳರು,,,,,,,,,,,,,,,,,
"ತಿಮ್ಮಪ್ಪನ ಹುಂಡಿಗೆ ದಾಖಲೆಯ ದೇಣಿಗೆ, ಇತಿಹಾಸದಲ್ಲೇ ಗರಿಷ್ಠ ಕಾಣಿಕೆ!",,,,,,,,,,,,,,,,,
"ಇ.ಡಿ. ವಶದಲ್ಲಿರುವ ಸಚಿವ ಜೈನ್‌ ಮುಖಕ್ಕೆ ಗಾಯ, ಚಿಕಿತ್ಸೆ",,,,,,,,,,,,,,,,,
"ಲೈಂಗಿಕ ಕ್ರಿಯೆ ವೇಳೆ ಜಗಳ, ಸಲಿಂಗಕಾಮಿಯ ಹತ್ಯೆ!",,,,,,,,,,,,,,,,,
1708ರಲ್ಲಿ ಮುಳುಗಿದ ನೌಕೆಯಲ್ಲಿ ರಾಶಿ ರಾಶಿ ಚಿನ್ನ: 1.3 ಲಕ್ಷ ಕೋಟಿ ರು. ಮೌಲ್ಯದ ಬಂಗಾರ ಪತ್ತೆ!,,,,,,,,,,,,,,,,,
ಪ್ರವಾದಿ ನಿಂದನೆ ವಿರುದ್ಧ ಕರ್ನಾಟಕದಲ್ಲೂ ತೀವ್ರ ಆಕ್ರೋಶ: ಬಿಗು ವಾತಾವರಣ,,,,,,,,,,,,,,,,,
ಪ್ರವಾದಿ ನಿಂದನೆ ವಿರುದ್ಧ ಕರ್ನಾಟಕದಲ್ಲೂ ತೀವ್ರ ಆಕ್ರೋಶ: ಬಿಗು ವಾತಾವರಣ,,,,,,,,,,,,,,,,,
ಪ್ರವಾದಿ ನಿಂದನೆ ವಿರುದ್ಧ ಕರ್ನಾಟಕದಲ್ಲೂ ತೀವ್ರ ಆಕ್ರೋಶ: ಬಿಗು ವಾತಾವರಣ,,,,,,,,,,,,,,,,,
ಪ್ರವಾದಿ ನಿಂದನೆ ವಿರುದ್ಧ ಕರ್ನಾಟಕದಲ್ಲೂ ತೀವ್ರ ಆಕ್ರೋಶ: ಬಿಗು ವಾತಾವರಣ,,,,,,,,,,,,,,,,,
ಪ್ರವಾದಿ ನಿಂದನೆ ವಿರುದ್ಧ ಕರ್ನಾಟಕದಲ್ಲೂ ತೀವ್ರ ಆಕ್ರೋಶ: ಬಿಗು ವಾತಾವರಣ,,,,,,,,,,,,,,,,,
ಪ್ರವಾದಿ ನಿಂದನೆ ವಿರುದ್ಧ ಕರ್ನಾಟಕದಲ್ಲೂ ತೀವ್ರ ಆಕ್ರೋಶ: ಬಿಗು ವಾತಾವರಣ,,,,,,,,,,,,,,,,,
ಪ್ರವಾದಿ ನಿಂದನೆ ವಿರುದ್ಧ ಕರ್ನಾಟಕದಲ್ಲೂ ತೀವ್ರ ಆಕ್ರೋಶ: ಬಿಗು ವಾತಾವರಣ,,,,,,,,,,,,,,,,,
"ಹಿಂದೂ ರಾಜರ, ಸಾಮ್ರಾಜ್ಯಗಳ ಬಗ್ಗೆ ಇತಿಹಾಸಕಾರರೇಕೆ ಬರೆದಿಲ್ಲ ಎಂದು ಪ್ರಶ್ನಿಸಿದ ಅಮಿತ್ ಶಾ!",,,,,,,,,,,,,,,,,
ಗುಜರಾತ್: ವಿಧವಾ ವೇತನ ಕೊಡಿಸುವ ನೆಪದಲ್ಲಿ 75 ವರ್ಷದ ಮಹಿಳೆ ಮೇಲೆ ಅತ್ಯಾಚಾರ,,,,,,,,,,,,,,,,,
Dowry Harassment: ವರದಕ್ಷಿಣೆಗಾಗಿ ಕಿರುಕುಳ: ಪತ್ನಿಯ ಖಾಸಗಿ ಅಂಗಕ್ಕೆ ಹಲ್ಲೆ ,,,,,,,,,,,,,,,,,
"ನೂಪುರ್ ಶರ್ಮ ವಿರುದ್ಧ ದೇಶಾದ್ಯಂತ ಭಾರೀ ಪ್ರತಿಭಟನೆ, ಕರ್ನಾಟಕದಲ್ಲೂ ಹಿಂಸಾಚಾರ",,,,,,,,,,,,,,,,,
Bengaluru Drug Peddling: ಡ್ರಗ್ಸ್‌ ದಂಧೆ:  ಆಫ್ರಿಕನ್‌ ಪ್ರಜೆ ಸೇರಿ ಇಬ್ಬರ ಬಂಧನ ,,,,,,,,,,,,,,,,,
ಬೆಂಗಳೂರು: ಮಂಗಳಮುಖಿಯನ್ನು ಕೊಂದು ಪರಾರಿಯಾಗಿದ್ದ ಆರೋಪಿ ಅರೆಸ್ಟ್,,,,,,,,,,,,,,,,,
ವಿದ್ಯಾರ್ಥಿನಿಯೊಂದಿಗೆ ಕಳೆದ ಮಧುರ ಕ್ಷಣಗಳ ಫೋಟೊ ವೈರಲ್‌: ಶಿಕ್ಷಕನಿಗೆ ಹಿಗ್ಗಾಮುಗ್ಗಾ ಥಳಿತ..!,,,,,,,,,,,,,,,,,
ವಿದ್ಯಾರ್ಥಿನಿಯೊಂದಿಗೆ ಕಳೆದ ಮಧುರ ಕ್ಷಣಗಳ ಫೋಟೊ ವೈರಲ್‌: ಶಿಕ್ಷಕನಿಗೆ ಹಿಗ್ಗಾಮುಗ್ಗಾ ಥಳಿತ..!,,,,,,,,,,,,,,,,,
ವಿದ್ಯಾರ್ಥಿನಿಯೊಂದಿಗೆ ಕಳೆದ ಮಧುರ ಕ್ಷಣಗಳ ಫೋಟೊ ವೈರಲ್‌: ಶಿಕ್ಷಕನಿಗೆ ಹಿಗ್ಗಾಮುಗ್ಗಾ ಥಳಿತ..!,,,,,,,,,,,,,,,,,
ವಿದ್ಯಾರ್ಥಿನಿಯೊಂದಿಗೆ ಕಳೆದ ಮಧುರ ಕ್ಷಣಗಳ ಫೋಟೊ ವೈರಲ್‌: ಶಿಕ್ಷಕನಿಗೆ ಹಿಗ್ಗಾಮುಗ್ಗಾ ಥಳಿತ..!,,,,,,,,,,,,,,,,,
ವಿದ್ಯಾರ್ಥಿನಿಯೊಂದಿಗೆ ಕಳೆದ ಮಧುರ ಕ್ಷಣಗಳ ಫೋಟೊ ವೈರಲ್‌: ಶಿಕ್ಷಕನಿಗೆ ಹಿಗ್ಗಾಮುಗ್ಗಾ ಥಳಿತ..!,,,,,,,,,,,,,,,,,
ವಿದ್ಯಾರ್ಥಿನಿಯೊಂದಿಗೆ ಕಳೆದ ಮಧುರ ಕ್ಷಣಗಳ ಫೋಟೊ ವೈರಲ್‌: ಶಿಕ್ಷಕನಿಗೆ ಹಿಗ್ಗಾಮುಗ್ಗಾ ಥಳಿತ..!,,,,,,,,,,,,,,,,,
ವಿದ್ಯಾರ್ಥಿನಿಯೊಂದಿಗೆ ಕಳೆದ ಮಧುರ ಕ್ಷಣಗಳ ಫೋಟೊ ವೈರಲ್‌: ಶಿಕ್ಷಕನಿಗೆ ಹಿಗ್ಗಾಮುಗ್ಗಾ ಥಳಿತ..!,,,,,,,,,,,,,,,,,
ವರದಕ್ಷಿಣೆ ದಾಹ: ವರ್ಷದ ಹಿಂದೆ ಮದ್ವೆಯಾಗಿದ್ದ 20 ರ ಗೃಹಿಣಿಯ ಸಜೀವ ದಹನ,,,,,,,,,,,,,,,,,
ವೇಶ್ಯೆಯರ ಸಂಗಕ್ಕಾಗಿ ಸರ ಕದಿಯುತ್ತಿದ್ದ ಎಚ್‌ಐವಿ ಸೋಂಕಿತರ ಬಂಧನ,,,,,,,,,,,,,,,,,
ಅಂಜನಾದ್ರಿ ಅಭಿವೃದ್ಧಿ: ಶೀಘ್ರ ಸಿಎಂ ಬೊಮ್ಮಾಯಿ ನೇತೃತ್ವದಲ್ಲಿ ಸಭೆ,,,,,,,,,,,,,,,,,
ಪಾಕಿಸ್ತಾನದಲ್ಲಿ ಹಿಂದುಗಳ ಸಂಖ್ಯೆ 5 ವರ್ಷದಲ್ಲಿ ಅರ್ಧ ಕುಸಿತ!,,,,,,,,,,,,,,,,,
ಆತ್ಮಹತ್ಯೆಗೆ ಮುಂದಾದ ಪ್ರೇಮಿಗಳು: ಕೊನೆ ಕ್ಷಣದಲ್ಲಿ ಕಹಾನಿ ಮೇ ಟ್ವಿಸ್ಟ್: ದೂರು ದಾಖಲು,,,,,,,,,,,,,,,,,
"ಉಕ್ರೇನ್ ಯುದ್ಧಕ್ಕೆ ಟ್ವಿಸ್ಟ್, ಪುಟಿನ್ ಹೊಸ ಪ್ಲಾನ್‌ಗೆ ಜಗತ್ತಿಗೆ ಶುರುವಾಯ್ತು ನಡುಕ!",,,,,,,,,,,,,,,,,
"ಸಲ್ಮಾನ್ ಖಾನ್ Vs ಗ್ಯಾಂಗ್‌ಸ್ಟರ್‌, ದೇವರ ಕೊಂದ ಶಾಪ?",,,,,,,,,,,,,,,,,
"ಸಲ್ಮಾನ್ ಖಾನ್ Vs ಗ್ಯಾಂಗ್‌ಸ್ಟರ್‌, ದೇವರ ಕೊಂದ ಶಾಪ?",,,,,,,,,,,,,,,,,
"ಸಲ್ಮಾನ್ ಖಾನ್ Vs ಗ್ಯಾಂಗ್‌ಸ್ಟರ್‌, ದೇವರ ಕೊಂದ ಶಾಪ?",,,,,,,,,,,,,,,,,
"ಸಲ್ಮಾನ್ ಖಾನ್ Vs ಗ್ಯಾಂಗ್‌ಸ್ಟರ್‌, ದೇವರ ಕೊಂದ ಶಾಪ?",,,,,,,,,,,,,,,,,
"ಸಲ್ಮಾನ್ ಖಾನ್ Vs ಗ್ಯಾಂಗ್‌ಸ್ಟರ್‌, ದೇವರ ಕೊಂದ ಶಾಪ?",,,,,,,,,,,,,,,,,
"ಸಲ್ಮಾನ್ ಖಾನ್ Vs ಗ್ಯಾಂಗ್‌ಸ್ಟರ್‌, ದೇವರ ಕೊಂದ ಶಾಪ?",,,,,,,,,,,,,,,,,
"ಸಲ್ಮಾನ್ ಖಾನ್ Vs ಗ್ಯಾಂಗ್‌ಸ್ಟರ್‌, ದೇವರ ಕೊಂದ ಶಾಪ?",,,,,,,,,,,,,,,,,
ತೈಲ ಬೆಲೆ ಏರಿಕೆ ನಡುವೆ ಡಾಲರ್ ಎದುರು ದಾಖಲೆ ಕುಸಿತ ಕಂಡ ರೂಪಾಯಿ!,,,,,,,,,,,,,,,,,
Hindu Temple ಕಿಡಿಗೇಡಿಗಳ ದಾಳಿಗೆ ಪಾಕಿಸ್ತಾನದ ಹಿಂದೂ ದೇವಾಲಯ ಸಂಪೂರ್ಣ ಧ್ವಂಸ!,,,,,,,,,,,,,,,,,
"ಉತ್ತಮ ಹೆದ್ದಾರಿ 5 ಟ್ರಿಲಿಯನ್‌ ಆರ್ಥಿಕತೆಗೆ ಸಹಕಾರಿ, ಆತ್ಮ ನಿರ್ಭರ ಭಾರತದ ಭದ್ರ ಬುನಾದಿ",,,,,,,,,,,,,,,,,
ಪಿರಿಯಾಪಟ್ಟಣದಲ್ಲಿ ಮರ್ಯಾದಾ ಹತ್ಯೆ: ಸಾವಿಗೂ ಮುನ್ನ  ಪೊಲೀಸರಿಗೆ ಶಾಲಿನಿ ಬರೆದ ಪತ್ರ ,,,,,,,,,,,,,,,,,
ಬಿಡದಂತೆ ಹಿಡಿವೆ ಈ ಕಾಲನ್ನು: ಮುದ್ದಾಡಲು ಬಂದ ಯುವಕನಿಗೆ ಚಿಂಪಾಂಜಿ ಏನ್‌ ಮಾಡ್ತು ನೋಡಿ,,,,,,,,,,,,,,,,,
ಪ್ರಧಾನಿ ಮೋದಿ ಮುಂದೆ ಬಂದು ದ್ವೇಷದ ವಿಷವನ್ನು ತಡೆಯುವ ಅಗತ್ಯವಿದೆ: ನಾಸಿರುದ್ದೀನ್ ಶಾ,,,,,,,,,,,,,,,,,
ಅಪ್ಪ ಮಗಳ ಯರ್ರಾಬಿರ್ರಿ ಕುಣಿತಕ್ಕೆ ಚಿಂದಿ ಆಯ್ತು ಡಾನ್ಸ್‌ ಫ್ಲೋರ್,,,,,,,,,,,,,,,,,
ಅಪ್ಪ ಮಗಳ ಯರ್ರಾಬಿರ್ರಿ ಕುಣಿತಕ್ಕೆ ಚಿಂದಿ ಆಯ್ತು ಡಾನ್ಸ್‌ ಫ್ಲೋರ್,,,,,,,,,,,,,,,,,
ಅಪ್ಪ ಮಗಳ ಯರ್ರಾಬಿರ್ರಿ ಕುಣಿತಕ್ಕೆ ಚಿಂದಿ ಆಯ್ತು ಡಾನ್ಸ್‌ ಫ್ಲೋರ್,,,,,,,,,,,,,,,,,
ಅಪ್ಪ ಮಗಳ ಯರ್ರಾಬಿರ್ರಿ ಕುಣಿತಕ್ಕೆ ಚಿಂದಿ ಆಯ್ತು ಡಾನ್ಸ್‌ ಫ್ಲೋರ್,,,,,,,,,,,,,,,,,
ಅಪ್ಪ ಮಗಳ ಯರ್ರಾಬಿರ್ರಿ ಕುಣಿತಕ್ಕೆ ಚಿಂದಿ ಆಯ್ತು ಡಾನ್ಸ್‌ ಫ್ಲೋರ್,,,,,,,,,,,,,,,,,
ಅಪ್ಪ ಮಗಳ ಯರ್ರಾಬಿರ್ರಿ ಕುಣಿತಕ್ಕೆ ಚಿಂದಿ ಆಯ್ತು ಡಾನ್ಸ್‌ ಫ್ಲೋರ್,,,,,,,,,,,,,,,,,
ಅಪ್ಪ ಮಗಳ ಯರ್ರಾಬಿರ್ರಿ ಕುಣಿತಕ್ಕೆ ಚಿಂದಿ ಆಯ್ತು ಡಾನ್ಸ್‌ ಫ್ಲೋರ್,,,,,,,,,,,,,,,,,
ತೀರಿಕೊಂಡ ಮಗ ತಿಥಿ ಮಾಡ್ತಿದ್ದಾಗ ಬಂದ,,,,,,,,,,,,,,,,,
ಸೀರೆ ವ್ಯಾಪಾರದ ಸೋಗಲ್ಲಿ ಬೆಂಗ್ಳೂರಲ್ಲಿ ಗಾಂಜಾ ಮಾರಾಟ: ಐವರ ಬಂಧನ,,,,,,,,,,,,,,,,,
ಭಾರತದಲ್ಲಿ ಉಗ್ರ ಆತ್ಮಾಹುತಿ ದಾಳಿ: ಅಲ್‌ ಖೈದಾ ಬೆದರಿಕೆ,,,,,,,,,,,,,,,,,
ಮಾಸ್ಕ್‌  ಧರಿಸದ ಪ್ರಯಾಣಿಕರು ವಿಮಾನದಿಂದ ಔಟ್‌!,,,,,,,,,,,,,,,,,
"ರೆಪೋ ರೇಟ್, ಸಿಆರ್‌ಆರ್‌ ಏರಿಕೆ ಮಾಡಿದ ಆರ್‌ಬಿಐ ನಿರ್ಧಾರದಿಂದ ಆಗುವ 5 ಬದಲಾವಣೆಗಳು",,,,,,,,,,,,,,,,,
"Covid 19 Cases ಮಹಾರಾಷ್ಟ್ರದಲ್ಲಿ 4 ತಿಂಗಳ ಬಳಿಕ ಕೊರೋನಾ ಭೀತಿ, ಒಂದೇ ದಿನ 2,700 ಪ್ರಕರಣ ಪತ್ತೆ!",,,,,,,,,,,,,,,,,
"ಗುಜರಾತ್ ಗೆ ಭೇಟಿ ನೀಡಲಿರುವ ಪ್ರಧಾನಿ ಮೋದಿ, 3050 ಕೋಟಿ ರೂಪಾಯಿ ಯೋಜನೆಗೆ ಚಾಲನೆ!",,,,,,,,,,,,,,,,,
"ಗುಜರಾತ್ ಗೆ ಭೇಟಿ ನೀಡಲಿರುವ ಪ್ರಧಾನಿ ಮೋದಿ, 3050 ಕೋಟಿ ರೂಪಾಯಿ ಯೋಜನೆಗೆ ಚಾಲನೆ!",,,,,,,,,,,,,,,,,
"ಗುಜರಾತ್ ಗೆ ಭೇಟಿ ನೀಡಲಿರುವ ಪ್ರಧಾನಿ ಮೋದಿ, 3050 ಕೋಟಿ ರೂಪಾಯಿ ಯೋಜನೆಗೆ ಚಾಲನೆ!",,,,,,,,,,,,,,,,,
"ಗುಜರಾತ್ ಗೆ ಭೇಟಿ ನೀಡಲಿರುವ ಪ್ರಧಾನಿ ಮೋದಿ, 3050 ಕೋಟಿ ರೂಪಾಯಿ ಯೋಜನೆಗೆ ಚಾಲನೆ!",,,,,,,,,,,,,,,,,
"ಗುಜರಾತ್ ಗೆ ಭೇಟಿ ನೀಡಲಿರುವ ಪ್ರಧಾನಿ ಮೋದಿ, 3050 ಕೋಟಿ ರೂಪಾಯಿ ಯೋಜನೆಗೆ ಚಾಲನೆ!",,,,,,,,,,,,,,,,,
"ಗುಜರಾತ್ ಗೆ ಭೇಟಿ ನೀಡಲಿರುವ ಪ್ರಧಾನಿ ಮೋದಿ, 3050 ಕೋಟಿ ರೂಪಾಯಿ ಯೋಜನೆಗೆ ಚಾಲನೆ!",,,,,,,,,,,,,,,,,
"ಗುಜರಾತ್ ಗೆ ಭೇಟಿ ನೀಡಲಿರುವ ಪ್ರಧಾನಿ ಮೋದಿ, 3050 ಕೋಟಿ ರೂಪಾಯಿ ಯೋಜನೆಗೆ ಚಾಲನೆ!",,,,,,,,,,,,,,,,,
"NHAI Guinness Record 108 ಗಂಟೆಯಲ್ಲಿ 75 ಕಿ.ಮೀ ಹೆದ್ದಾರಿ ನಿರ್ಮಾಣ,ಗಿನ್ನಿಸ್ ದಾಖಲೆ ಬರೆದ ಭಾರತ!",,,,,,,,,,,,,,,,,
ಶಂಕಿತ ಉಗ್ರನ ಬಂಧನ: ಭಯೋತ್ಪಾದಕರ ಅಡಗುತಾಣವಾಗ್ತಿದೆಯಾ ಬೆಂಗಳೂರು? ,,,,,,,,,,,,,,,,,
"ದೆಹಲಿಯ ಎಲೆಕ್ಟ್ರಿಕ್‌ ವಾಹನ ಪಾರ್ಕಿಂಗ್‌ನಲ್ಲಿ ಬೆಂಕಿ, ಸುಟ್ಟು ಭಸ್ಮವಾದ ನೂರಾರು ಗಾಡಿಗಳು",,,,,,,,,,,,,,,,,
"10 ವರ್ಷದಿಂದ ಒನ್ ವೇ ಲವ್, ಆ್ಯಸಿಡ್ ದಾಳಿಗೆ ಪ್ಲ್ಯಾನ್ ಮಾಡಿದ್ದೆ: ತಪ್ಪೊಪ್ಪಿಕೊಂಡ ಆ್ಯಸಿಡ್ ನಾಗ",,,,,,,,,,,,,,,,,
"ಕರ್ನಾಟಕ, ಕೇರಳ ಗಡಿಯಲ್ಲಿ ನಡೀತಾ ಇದೆಯಾ ಉಗ್ರರ ಖತರ್ನಾಕ್ ಕೃತ್ಯ.?",,,,,,,,,,,,,,,,,
"ಅನ್ಯಜಾತಿಯವನ ಪ್ರೀತಿಸಿದ ಮಗಳ ಕೊಂದ ಅಪ್ಪ, ಪಿರಿಯಾಪಟ್ಟಣದಲ್ಲಿ ಮರ್ಯಾದಾ ಹತ್ಯೆ!",,,,,,,,,,,,,,,,,
"ರಾಜ್ಯದಲ್ಲಿ ಕೋವಿಡ್‌ 4ನೇ ಅಲೆ ಲಕ್ಷಣ ಇಲ್ಲ, ಪರೀಕ್ಷೆ ಹೆಚ್ಚಳದಿಂದಾಗಿ ಸೋಂಕು ಹೆಚ್ಚಳ!",,,,,,,,,,,,,,,,,
"ರಾಜ್ಯದಲ್ಲಿ ಕೋವಿಡ್‌ 4ನೇ ಅಲೆ ಲಕ್ಷಣ ಇಲ್ಲ, ಪರೀಕ್ಷೆ ಹೆಚ್ಚಳದಿಂದಾಗಿ ಸೋಂಕು ಹೆಚ್ಚಳ!",,,,,,,,,,,,,,,,,
"ರಾಜ್ಯದಲ್ಲಿ ಕೋವಿಡ್‌ 4ನೇ ಅಲೆ ಲಕ್ಷಣ ಇಲ್ಲ, ಪರೀಕ್ಷೆ ಹೆಚ್ಚಳದಿಂದಾಗಿ ಸೋಂಕು ಹೆಚ್ಚಳ!",,,,,,,,,,,,,,,,,
"ರಾಜ್ಯದಲ್ಲಿ ಕೋವಿಡ್‌ 4ನೇ ಅಲೆ ಲಕ್ಷಣ ಇಲ್ಲ, ಪರೀಕ್ಷೆ ಹೆಚ್ಚಳದಿಂದಾಗಿ ಸೋಂಕು ಹೆಚ್ಚಳ!",,,,,,,,,,,,,,,,,
"ರಾಜ್ಯದಲ್ಲಿ ಕೋವಿಡ್‌ 4ನೇ ಅಲೆ ಲಕ್ಷಣ ಇಲ್ಲ, ಪರೀಕ್ಷೆ ಹೆಚ್ಚಳದಿಂದಾಗಿ ಸೋಂಕು ಹೆಚ್ಚಳ!",,,,,,,,,,,,,,,,,
